"";"category";"commenting_person_id";"positive_reaction";"comment_id";"time";"date";"article_id";"reacting_person_id"
"108066";"zahranicni";71316;1;70487819;"22:56";"6.2.2015";"A150206_081152_zahranicni_ert";78285
"108067";"zahranicni";39741;1;70487828;"22:56";"6.2.2015";"A150206_081152_zahranicni_ert";25603
"108068";"zahranicni";31384;1;70487840;"22:57";"6.2.2015";"A150206_081152_zahranicni_ert";78285
"108069";"zahranicni";91841;1;70487841;"22:57";"6.2.2015";"A150206_081152_zahranicni_ert";22900
"108070";"zahranicni";91841;1;70487841;"22:57";"6.2.2015";"A150206_081152_zahranicni_ert";78285
"108071";"zahranicni";39741;1;70487843;"22:57";"6.2.2015";"A150206_081152_zahranicni_ert";71316
"108072";"zahranicni";39741;1;70487843;"22:57";"6.2.2015";"A150206_081152_zahranicni_ert";94384
"108073";"zahranicni";39741;1;70487843;"22:57";"6.2.2015";"A150206_081152_zahranicni_ert";60604
"108074";"zahranicni";39741;1;70487843;"22:57";"6.2.2015";"A150206_081152_zahranicni_ert";78781
"108075";"zahranicni";39741;1;70487843;"22:57";"6.2.2015";"A150206_081152_zahranicni_ert";78244
"108076";"zahranicni";39741;1;70487843;"22:57";"6.2.2015";"A150206_081152_zahranicni_ert";78285
"108077";"zahranicni";95513;1;70487845;"22:57";"6.2.2015";"A150206_081152_zahranicni_ert";34865
"108078";"zahranicni";95513;1;70487845;"22:57";"6.2.2015";"A150206_081152_zahranicni_ert";63639
"108079";"zahranicni";95513;1;70487845;"22:57";"6.2.2015";"A150206_081152_zahranicni_ert";9322
"108080";"zahranicni";95513;1;70487845;"22:57";"6.2.2015";"A150206_081152_zahranicni_ert";60246
"108081";"zahranicni";95513;1;70487845;"22:57";"6.2.2015";"A150206_081152_zahranicni_ert";71316
"108082";"zahranicni";95513;1;70487845;"22:57";"6.2.2015";"A150206_081152_zahranicni_ert";78261
"108083";"zahranicni";95513;1;70487845;"22:57";"6.2.2015";"A150206_081152_zahranicni_ert";94384
"108084";"zahranicni";95513;1;70487845;"22:57";"6.2.2015";"A150206_081152_zahranicni_ert";60604
"108085";"zahranicni";95513;1;70487845;"22:57";"6.2.2015";"A150206_081152_zahranicni_ert";60127
"108086";"zahranicni";95513;1;70487845;"22:57";"6.2.2015";"A150206_081152_zahranicni_ert";48286
"108087";"zahranicni";95513;1;70487845;"22:57";"6.2.2015";"A150206_081152_zahranicni_ert";2062
"108088";"zahranicni";95513;1;70487845;"22:57";"6.2.2015";"A150206_081152_zahranicni_ert";22900
"108089";"zahranicni";95513;1;70487845;"22:57";"6.2.2015";"A150206_081152_zahranicni_ert";49900
"108090";"zahranicni";95513;1;70487845;"22:57";"6.2.2015";"A150206_081152_zahranicni_ert";90519
"108091";"zahranicni";95513;1;70487845;"22:57";"6.2.2015";"A150206_081152_zahranicni_ert";78781
"108092";"zahranicni";95513;1;70487845;"22:57";"6.2.2015";"A150206_081152_zahranicni_ert";94691
"108093";"zahranicni";95513;1;70487845;"22:57";"6.2.2015";"A150206_081152_zahranicni_ert";75650
"108094";"zahranicni";95513;1;70487845;"22:57";"6.2.2015";"A150206_081152_zahranicni_ert";85305
"108095";"zahranicni";95513;1;70487845;"22:57";"6.2.2015";"A150206_081152_zahranicni_ert";902
"108096";"zahranicni";95513;1;70487845;"22:57";"6.2.2015";"A150206_081152_zahranicni_ert";78244
"108097";"zahranicni";95513;1;70487845;"22:57";"6.2.2015";"A150206_081152_zahranicni_ert";21793
"108098";"zahranicni";95513;1;70487845;"22:57";"6.2.2015";"A150206_081152_zahranicni_ert";27384
"108099";"zahranicni";95513;1;70487845;"22:57";"6.2.2015";"A150206_081152_zahranicni_ert";78285
"108100";"zahranicni";61394;1;70487860;"22:58";"6.2.2015";"A150206_081152_zahranicni_ert";71316
"108101";"zahranicni";61394;1;70487860;"22:58";"6.2.2015";"A150206_081152_zahranicni_ert";97235
"108102";"zahranicni";61394;1;70487860;"22:58";"6.2.2015";"A150206_081152_zahranicni_ert";94384
"108103";"zahranicni";61394;1;70487860;"22:58";"6.2.2015";"A150206_081152_zahranicni_ert";23805
"108104";"zahranicni";61394;1;70487860;"22:58";"6.2.2015";"A150206_081152_zahranicni_ert";60604
"108105";"zahranicni";61394;1;70487860;"22:58";"6.2.2015";"A150206_081152_zahranicni_ert";60127
"108106";"zahranicni";61394;1;70487860;"22:58";"6.2.2015";"A150206_081152_zahranicni_ert";48286
"108107";"zahranicni";61394;1;70487860;"22:58";"6.2.2015";"A150206_081152_zahranicni_ert";90519
"108108";"zahranicni";61394;1;70487860;"22:58";"6.2.2015";"A150206_081152_zahranicni_ert";78781
"108109";"zahranicni";61394;1;70487860;"22:58";"6.2.2015";"A150206_081152_zahranicni_ert";75650
"108110";"zahranicni";61394;1;70487860;"22:58";"6.2.2015";"A150206_081152_zahranicni_ert";85305
"108111";"zahranicni";61394;1;70487860;"22:58";"6.2.2015";"A150206_081152_zahranicni_ert";78244
"108112";"zahranicni";61394;1;70487860;"22:58";"6.2.2015";"A150206_081152_zahranicni_ert";78285
"108113";"zahranicni";95513;1;70487876;"22:59";"6.2.2015";"A150206_081152_zahranicni_ert";97235
"108114";"zahranicni";95513;1;70487876;"22:59";"6.2.2015";"A150206_081152_zahranicni_ert";60604
"108115";"zahranicni";95513;1;70487876;"22:59";"6.2.2015";"A150206_081152_zahranicni_ert";60127
"108116";"zahranicni";95513;1;70487876;"22:59";"6.2.2015";"A150206_081152_zahranicni_ert";48286
"108117";"zahranicni";95513;1;70487876;"22:59";"6.2.2015";"A150206_081152_zahranicni_ert";22900
"108118";"zahranicni";95513;1;70487876;"22:59";"6.2.2015";"A150206_081152_zahranicni_ert";78781
"108119";"zahranicni";95513;1;70487876;"22:59";"6.2.2015";"A150206_081152_zahranicni_ert";75650
"108120";"zahranicni";95513;1;70487876;"22:59";"6.2.2015";"A150206_081152_zahranicni_ert";85305
"108121";"zahranicni";95513;1;70487876;"22:59";"6.2.2015";"A150206_081152_zahranicni_ert";60246
"108122";"zahranicni";95513;1;70487876;"22:59";"6.2.2015";"A150206_081152_zahranicni_ert";78244
"108123";"zahranicni";95513;1;70487876;"22:59";"6.2.2015";"A150206_081152_zahranicni_ert";27384
"108124";"zahranicni";95513;1;70487876;"22:59";"6.2.2015";"A150206_081152_zahranicni_ert";78285
"108125";"zahranicni";94691;1;70487882;"23:00";"6.2.2015";"A150206_081152_zahranicni_ert";78285
"108126";"zahranicni";95513;1;70487888;"23:00";"6.2.2015";"A150206_081152_zahranicni_ert";34865
"108127";"zahranicni";95513;1;70487888;"23:00";"6.2.2015";"A150206_081152_zahranicni_ert";22900
"108128";"zahranicni";95513;1;70487888;"23:00";"6.2.2015";"A150206_081152_zahranicni_ert";78781
"108129";"zahranicni";95513;1;70487888;"23:00";"6.2.2015";"A150206_081152_zahranicni_ert";60246
"108130";"zahranicni";95513;1;70487888;"23:00";"6.2.2015";"A150206_081152_zahranicni_ert";902
"108131";"zahranicni";95513;1;70487888;"23:00";"6.2.2015";"A150206_081152_zahranicni_ert";43531
"108132";"zahranicni";95513;1;70487888;"23:00";"6.2.2015";"A150206_081152_zahranicni_ert";78285
"108133";"zahranicni";56183;1;70487956;"23:06";"6.2.2015";"A150206_081152_zahranicni_ert";60604
"108134";"zahranicni";56183;1;70487956;"23:06";"6.2.2015";"A150206_081152_zahranicni_ert";60127
"108135";"zahranicni";56183;1;70487956;"23:06";"6.2.2015";"A150206_081152_zahranicni_ert";22900
"108136";"zahranicni";56183;1;70487956;"23:06";"6.2.2015";"A150206_081152_zahranicni_ert";78781
"108137";"zahranicni";56183;1;70487956;"23:06";"6.2.2015";"A150206_081152_zahranicni_ert";94691
"108138";"zahranicni";56183;1;70487956;"23:06";"6.2.2015";"A150206_081152_zahranicni_ert";57854
"108139";"zahranicni";56183;1;70487956;"23:06";"6.2.2015";"A150206_081152_zahranicni_ert";75650
"108140";"zahranicni";56183;1;70487956;"23:06";"6.2.2015";"A150206_081152_zahranicni_ert";78244
"108141";"zahranicni";56183;1;70487956;"23:06";"6.2.2015";"A150206_081152_zahranicni_ert";78285
"108142";"zahranicni";98132;1;70487966;"23:07";"6.2.2015";"A150206_081152_zahranicni_ert";63029
"108143";"zahranicni";98132;1;70487966;"23:07";"6.2.2015";"A150206_081152_zahranicni_ert";71316
"108144";"zahranicni";98132;1;70487966;"23:07";"6.2.2015";"A150206_081152_zahranicni_ert";60604
"108145";"zahranicni";98132;1;70487966;"23:07";"6.2.2015";"A150206_081152_zahranicni_ert";60127
"108146";"zahranicni";98132;1;70487966;"23:07";"6.2.2015";"A150206_081152_zahranicni_ert";48286
"108147";"zahranicni";98132;1;70487966;"23:07";"6.2.2015";"A150206_081152_zahranicni_ert";23229
"108148";"zahranicni";98132;1;70487966;"23:07";"6.2.2015";"A150206_081152_zahranicni_ert";90519
"108149";"zahranicni";98132;1;70487966;"23:07";"6.2.2015";"A150206_081152_zahranicni_ert";78781
"108150";"zahranicni";98132;1;70487966;"23:07";"6.2.2015";"A150206_081152_zahranicni_ert";75650
"108151";"zahranicni";98132;1;70487966;"23:07";"6.2.2015";"A150206_081152_zahranicni_ert";85305
"108152";"zahranicni";98132;1;70487966;"23:07";"6.2.2015";"A150206_081152_zahranicni_ert";60246
"108153";"zahranicni";98132;1;70487966;"23:07";"6.2.2015";"A150206_081152_zahranicni_ert";78244
"108154";"zahranicni";98132;1;70487966;"23:07";"6.2.2015";"A150206_081152_zahranicni_ert";27384
"108155";"zahranicni";98132;1;70487966;"23:07";"6.2.2015";"A150206_081152_zahranicni_ert";78285
"108156";"zahranicni";98132;0;70487966;"23:07";"6.2.2015";"A150206_081152_zahranicni_ert";43531
"108157";"zahranicni";98132;0;70487966;"23:07";"6.2.2015";"A150206_081152_zahranicni_ert";67907
"108158";"zahranicni";94457;1;70488020;"23:10";"6.2.2015";"A150206_081152_zahranicni_ert";60604
"108159";"zahranicni";94457;1;70488020;"23:10";"6.2.2015";"A150206_081152_zahranicni_ert";18351
"108160";"zahranicni";41708;0;70488023;"23:10";"6.2.2015";"A150206_081152_zahranicni_ert";75650
"108161";"zahranicni";41708;0;70488023;"23:10";"6.2.2015";"A150206_081152_zahranicni_ert";78285
"108162";"zahranicni";71316;1;70488027;"23:10";"6.2.2015";"A150206_081152_zahranicni_ert";78285
"108163";"zahranicni";79486;1;70488066;"23:13";"6.2.2015";"A150206_081152_zahranicni_ert";34865
"108164";"zahranicni";79486;1;70488066;"23:13";"6.2.2015";"A150206_081152_zahranicni_ert";60604
"108165";"zahranicni";79486;1;70488066;"23:13";"6.2.2015";"A150206_081152_zahranicni_ert";60127
"108166";"zahranicni";79486;1;70488066;"23:13";"6.2.2015";"A150206_081152_zahranicni_ert";48286
"108167";"zahranicni";79486;1;70488066;"23:13";"6.2.2015";"A150206_081152_zahranicni_ert";22900
"108168";"zahranicni";79486;1;70488066;"23:13";"6.2.2015";"A150206_081152_zahranicni_ert";78781
"108169";"zahranicni";79486;1;70488066;"23:13";"6.2.2015";"A150206_081152_zahranicni_ert";75650
"108170";"zahranicni";79486;1;70488066;"23:13";"6.2.2015";"A150206_081152_zahranicni_ert";60246
"108171";"zahranicni";79486;1;70488066;"23:13";"6.2.2015";"A150206_081152_zahranicni_ert";78244
"108172";"zahranicni";79486;1;70488066;"23:13";"6.2.2015";"A150206_081152_zahranicni_ert";78285
"108173";"zahranicni";79486;0;70488066;"23:13";"6.2.2015";"A150206_081152_zahranicni_ert";67907
"108174";"zahranicni";38246;1;70488086;"23:15";"6.2.2015";"A150206_081152_zahranicni_ert";78285
"108175";"zahranicni";24394;1;70488105;"23:17";"6.2.2015";"A150206_081152_zahranicni_ert";34865
"108176";"zahranicni";24394;1;70488105;"23:17";"6.2.2015";"A150206_081152_zahranicni_ert";63639
"108177";"zahranicni";24394;1;70488105;"23:17";"6.2.2015";"A150206_081152_zahranicni_ert";9322
"108178";"zahranicni";24394;1;70488105;"23:17";"6.2.2015";"A150206_081152_zahranicni_ert";71316
"108179";"zahranicni";24394;1;70488105;"23:17";"6.2.2015";"A150206_081152_zahranicni_ert";78261
"108180";"zahranicni";24394;1;70488105;"23:17";"6.2.2015";"A150206_081152_zahranicni_ert";10678
"108181";"zahranicni";24394;1;70488105;"23:17";"6.2.2015";"A150206_081152_zahranicni_ert";37611
"108182";"zahranicni";24394;1;70488105;"23:17";"6.2.2015";"A150206_081152_zahranicni_ert";60604
"108183";"zahranicni";24394;1;70488105;"23:17";"6.2.2015";"A150206_081152_zahranicni_ert";60127
"108184";"zahranicni";24394;1;70488105;"23:17";"6.2.2015";"A150206_081152_zahranicni_ert";48286
"108185";"zahranicni";24394;1;70488105;"23:17";"6.2.2015";"A150206_081152_zahranicni_ert";18351
"108186";"zahranicni";24394;1;70488105;"23:17";"6.2.2015";"A150206_081152_zahranicni_ert";23229
"108187";"zahranicni";24394;1;70488105;"23:17";"6.2.2015";"A150206_081152_zahranicni_ert";49900
"108188";"zahranicni";24394;1;70488105;"23:17";"6.2.2015";"A150206_081152_zahranicni_ert";78781
"108189";"zahranicni";24394;1;70488105;"23:17";"6.2.2015";"A150206_081152_zahranicni_ert";94691
"108190";"zahranicni";24394;1;70488105;"23:17";"6.2.2015";"A150206_081152_zahranicni_ert";57854
"108191";"zahranicni";24394;1;70488105;"23:17";"6.2.2015";"A150206_081152_zahranicni_ert";75650
"108192";"zahranicni";24394;1;70488105;"23:17";"6.2.2015";"A150206_081152_zahranicni_ert";78244
"108193";"zahranicni";24394;1;70488105;"23:17";"6.2.2015";"A150206_081152_zahranicni_ert";63534
"108194";"zahranicni";24394;1;70488105;"23:17";"6.2.2015";"A150206_081152_zahranicni_ert";21793
"108195";"zahranicni";24394;1;70488105;"23:17";"6.2.2015";"A150206_081152_zahranicni_ert";959
"108196";"zahranicni";24394;1;70488105;"23:17";"6.2.2015";"A150206_081152_zahranicni_ert";14249
"108197";"zahranicni";24394;1;70488105;"23:17";"6.2.2015";"A150206_081152_zahranicni_ert";31161
"108198";"zahranicni";24394;1;70488105;"23:17";"6.2.2015";"A150206_081152_zahranicni_ert";27384
"108199";"zahranicni";24394;1;70488105;"23:17";"6.2.2015";"A150206_081152_zahranicni_ert";53523
"108200";"zahranicni";24394;1;70488105;"23:17";"6.2.2015";"A150206_081152_zahranicni_ert";91841
"108201";"zahranicni";24394;1;70488105;"23:17";"6.2.2015";"A150206_081152_zahranicni_ert";78285
"108202";"zahranicni";24394;0;70488105;"23:17";"6.2.2015";"A150206_081152_zahranicni_ert";65219
"108203";"zahranicni";24394;0;70488105;"23:17";"6.2.2015";"A150206_081152_zahranicni_ert";43531
"108204";"zahranicni";24394;0;70488105;"23:17";"6.2.2015";"A150206_081152_zahranicni_ert";67907
"108205";"zahranicni";67907;0;70488130;"23:19";"6.2.2015";"A150206_081152_zahranicni_ert";65219
"108206";"zahranicni";67907;0;70488130;"23:19";"6.2.2015";"A150206_081152_zahranicni_ert";60604
"108207";"zahranicni";67907;0;70488130;"23:19";"6.2.2015";"A150206_081152_zahranicni_ert";60127
"108208";"zahranicni";67907;0;70488130;"23:19";"6.2.2015";"A150206_081152_zahranicni_ert";18351
"108209";"zahranicni";67907;0;70488130;"23:19";"6.2.2015";"A150206_081152_zahranicni_ert";28987
"108210";"zahranicni";67907;0;70488130;"23:19";"6.2.2015";"A150206_081152_zahranicni_ert";78781
"108211";"zahranicni";67907;0;70488130;"23:19";"6.2.2015";"A150206_081152_zahranicni_ert";57854
"108212";"zahranicni";67907;0;70488130;"23:19";"6.2.2015";"A150206_081152_zahranicni_ert";75650
"108213";"zahranicni";67907;0;70488130;"23:19";"6.2.2015";"A150206_081152_zahranicni_ert";78244
"108214";"zahranicni";67907;0;70488130;"23:19";"6.2.2015";"A150206_081152_zahranicni_ert";27384
"108215";"zahranicni";67907;0;70488130;"23:19";"6.2.2015";"A150206_081152_zahranicni_ert";78285
"108216";"zahranicni";67907;0;70488138;"23:20";"6.2.2015";"A150206_081152_zahranicni_ert";63029
"108217";"zahranicni";67907;0;70488138;"23:20";"6.2.2015";"A150206_081152_zahranicni_ert";60127
"108218";"zahranicni";67907;0;70488138;"23:20";"6.2.2015";"A150206_081152_zahranicni_ert";78781
"108219";"zahranicni";67907;0;70488138;"23:20";"6.2.2015";"A150206_081152_zahranicni_ert";57854
"108220";"zahranicni";67907;0;70488138;"23:20";"6.2.2015";"A150206_081152_zahranicni_ert";75650
"108221";"zahranicni";67907;0;70488138;"23:20";"6.2.2015";"A150206_081152_zahranicni_ert";78244
"108222";"zahranicni";67907;0;70488138;"23:20";"6.2.2015";"A150206_081152_zahranicni_ert";78285
"108223";"zahranicni";82864;1;70486727;"21:39";"6.2.2015";"A150206_081152_zahranicni_ert";23585
"108224";"zahranicni";82864;1;70486727;"21:39";"6.2.2015";"A150206_081152_zahranicni_ert";78285
"108225";"zahranicni";41756;1;70486738;"21:39";"6.2.2015";"A150206_081152_zahranicni_ert";23585
"108226";"zahranicni";41756;1;70486738;"21:39";"6.2.2015";"A150206_081152_zahranicni_ert";78285
"108227";"zahranicni";88093;1;70486747;"21:40";"6.2.2015";"A150206_081152_zahranicni_ert";23585
"108228";"zahranicni";88093;1;70486747;"21:40";"6.2.2015";"A150206_081152_zahranicni_ert";26162
"108229";"zahranicni";88093;1;70486747;"21:40";"6.2.2015";"A150206_081152_zahranicni_ert";48286
"108230";"zahranicni";88093;1;70486747;"21:40";"6.2.2015";"A150206_081152_zahranicni_ert";33611
"108231";"zahranicni";88093;1;70486747;"21:40";"6.2.2015";"A150206_081152_zahranicni_ert";78285
"108232";"zahranicni";40491;1;70486752;"21:40";"6.2.2015";"A150206_081152_zahranicni_ert";23585
"108233";"zahranicni";40491;1;70486752;"21:40";"6.2.2015";"A150206_081152_zahranicni_ert";32461
"108234";"zahranicni";50837;1;70486749;"21:40";"6.2.2015";"A150206_081152_zahranicni_ert";31508
"108235";"zahranicni";50837;1;70486749;"21:40";"6.2.2015";"A150206_081152_zahranicni_ert";25874
"108236";"zahranicni";50837;1;70486749;"21:40";"6.2.2015";"A150206_081152_zahranicni_ert";83623
"108237";"zahranicni";50837;1;70486749;"21:40";"6.2.2015";"A150206_081152_zahranicni_ert";73507
"108238";"zahranicni";50837;1;70486749;"21:40";"6.2.2015";"A150206_081152_zahranicni_ert";63639
"108239";"zahranicni";50837;1;70486749;"21:40";"6.2.2015";"A150206_081152_zahranicni_ert";79793
"108240";"zahranicni";50837;1;70486749;"21:40";"6.2.2015";"A150206_081152_zahranicni_ert";23585
"108241";"zahranicni";50837;1;70486749;"21:40";"6.2.2015";"A150206_081152_zahranicni_ert";60246
"108242";"zahranicni";50837;1;70486749;"21:40";"6.2.2015";"A150206_081152_zahranicni_ert";26162
"108243";"zahranicni";50837;1;70486749;"21:40";"6.2.2015";"A150206_081152_zahranicni_ert";1855
"108244";"zahranicni";50837;1;70486749;"21:40";"6.2.2015";"A150206_081152_zahranicni_ert";71316
"108245";"zahranicni";50837;1;70486749;"21:40";"6.2.2015";"A150206_081152_zahranicni_ert";2494
"108246";"zahranicni";50837;1;70486749;"21:40";"6.2.2015";"A150206_081152_zahranicni_ert";78261
"108247";"zahranicni";50837;1;70486749;"21:40";"6.2.2015";"A150206_081152_zahranicni_ert";38585
"108248";"zahranicni";50837;1;70486749;"21:40";"6.2.2015";"A150206_081152_zahranicni_ert";94687
"108249";"zahranicni";50837;1;70486749;"21:40";"6.2.2015";"A150206_081152_zahranicni_ert";62704
"108250";"zahranicni";50837;1;70486749;"21:40";"6.2.2015";"A150206_081152_zahranicni_ert";62828
"108251";"zahranicni";50837;1;70486749;"21:40";"6.2.2015";"A150206_081152_zahranicni_ert";48286
"108252";"zahranicni";50837;1;70486749;"21:40";"6.2.2015";"A150206_081152_zahranicni_ert";47697
"108253";"zahranicni";50837;1;70486749;"21:40";"6.2.2015";"A150206_081152_zahranicni_ert";43481
"108254";"zahranicni";50837;1;70486749;"21:40";"6.2.2015";"A150206_081152_zahranicni_ert";32461
"108255";"zahranicni";50837;1;70486749;"21:40";"6.2.2015";"A150206_081152_zahranicni_ert";49900
"108256";"zahranicni";50837;1;70486749;"21:40";"6.2.2015";"A150206_081152_zahranicni_ert";1802
"108257";"zahranicni";50837;1;70486749;"21:40";"6.2.2015";"A150206_081152_zahranicni_ert";4016
"108258";"zahranicni";50837;1;70486749;"21:40";"6.2.2015";"A150206_081152_zahranicni_ert";94691
"108259";"zahranicni";50837;1;70486749;"21:40";"6.2.2015";"A150206_081152_zahranicni_ert";75650
"108260";"zahranicni";50837;1;70486749;"21:40";"6.2.2015";"A150206_081152_zahranicni_ert";49313
"108261";"zahranicni";50837;1;70486749;"21:40";"6.2.2015";"A150206_081152_zahranicni_ert";40491
"108262";"zahranicni";50837;1;70486749;"21:40";"6.2.2015";"A150206_081152_zahranicni_ert";40655
"108263";"zahranicni";50837;1;70486749;"21:40";"6.2.2015";"A150206_081152_zahranicni_ert";75822
"108264";"zahranicni";50837;1;70486749;"21:40";"6.2.2015";"A150206_081152_zahranicni_ert";33611
"108265";"zahranicni";50837;1;70486749;"21:40";"6.2.2015";"A150206_081152_zahranicni_ert";46584
"108266";"zahranicni";50837;1;70486749;"21:40";"6.2.2015";"A150206_081152_zahranicni_ert";59527
"108267";"zahranicni";50837;1;70486749;"21:40";"6.2.2015";"A150206_081152_zahranicni_ert";22925
"108268";"zahranicni";50837;1;70486749;"21:40";"6.2.2015";"A150206_081152_zahranicni_ert";56183
"108269";"zahranicni";50837;1;70486749;"21:40";"6.2.2015";"A150206_081152_zahranicni_ert";21793
"108270";"zahranicni";50837;1;70486749;"21:40";"6.2.2015";"A150206_081152_zahranicni_ert";60681
"108271";"zahranicni";50837;1;70486749;"21:40";"6.2.2015";"A150206_081152_zahranicni_ert";88733
"108272";"zahranicni";50837;1;70486749;"21:40";"6.2.2015";"A150206_081152_zahranicni_ert";5406
"108273";"zahranicni";50837;1;70486749;"21:40";"6.2.2015";"A150206_081152_zahranicni_ert";27384
"108274";"zahranicni";50837;1;70486749;"21:40";"6.2.2015";"A150206_081152_zahranicni_ert";46041
"108275";"zahranicni";50837;1;70486749;"21:40";"6.2.2015";"A150206_081152_zahranicni_ert";53523
"108276";"zahranicni";50837;1;70486749;"21:40";"6.2.2015";"A150206_081152_zahranicni_ert";78285
"108277";"zahranicni";50837;0;70486749;"21:40";"6.2.2015";"A150206_081152_zahranicni_ert";7003
"108278";"zahranicni";60759;1;70486631;"21:32";"6.2.2015";"A150206_081152_zahranicni_ert";23585
"108279";"zahranicni";60759;1;70486631;"21:32";"6.2.2015";"A150206_081152_zahranicni_ert";56335
"108280";"zahranicni";60759;1;70486631;"21:32";"6.2.2015";"A150206_081152_zahranicni_ert";78285
"108281";"zahranicni";98992;1;70486762;"21:41";"6.2.2015";"A150206_081152_zahranicni_ert";23585
"108282";"zahranicni";98992;1;70486762;"21:41";"6.2.2015";"A150206_081152_zahranicni_ert";47697
"108283";"zahranicni";98992;1;70486762;"21:41";"6.2.2015";"A150206_081152_zahranicni_ert";32461
"108284";"zahranicni";98992;1;70486762;"21:41";"6.2.2015";"A150206_081152_zahranicni_ert";40491
"108285";"zahranicni";98992;1;70486762;"21:41";"6.2.2015";"A150206_081152_zahranicni_ert";33611
"108286";"zahranicni";98992;1;70486762;"21:41";"6.2.2015";"A150206_081152_zahranicni_ert";72212
"108287";"zahranicni";98992;1;70486762;"21:41";"6.2.2015";"A150206_081152_zahranicni_ert";67907
"108288";"zahranicni";98992;1;70486762;"21:41";"6.2.2015";"A150206_081152_zahranicni_ert";78285
"108289";"zahranicni";98992;0;70486762;"21:41";"6.2.2015";"A150206_081152_zahranicni_ert";24416
"108290";"zahranicni";98992;0;70486762;"21:41";"6.2.2015";"A150206_081152_zahranicni_ert";68060
"108291";"zahranicni";98992;0;70486762;"21:41";"6.2.2015";"A150206_081152_zahranicni_ert";22925
"108292";"zahranicni";65686;1;70486789;"21:43";"6.2.2015";"A150206_081152_zahranicni_ert";23585
"108293";"zahranicni";65686;1;70486789;"21:43";"6.2.2015";"A150206_081152_zahranicni_ert";26162
"108294";"zahranicni";65686;1;70486789;"21:43";"6.2.2015";"A150206_081152_zahranicni_ert";71316
"108295";"zahranicni";65686;1;70486789;"21:43";"6.2.2015";"A150206_081152_zahranicni_ert";2494
"108296";"zahranicni";65686;1;70486789;"21:43";"6.2.2015";"A150206_081152_zahranicni_ert";38585
"108297";"zahranicni";65686;1;70486789;"21:43";"6.2.2015";"A150206_081152_zahranicni_ert";94687
"108298";"zahranicni";65686;1;70486789;"21:43";"6.2.2015";"A150206_081152_zahranicni_ert";21689
"108299";"zahranicni";65686;1;70486789;"21:43";"6.2.2015";"A150206_081152_zahranicni_ert";43405
"108300";"zahranicni";65686;1;70486789;"21:43";"6.2.2015";"A150206_081152_zahranicni_ert";48286
"108301";"zahranicni";65686;1;70486789;"21:43";"6.2.2015";"A150206_081152_zahranicni_ert";63786
"108302";"zahranicni";65686;1;70486789;"21:43";"6.2.2015";"A150206_081152_zahranicni_ert";32461
"108303";"zahranicni";65686;1;70486789;"21:43";"6.2.2015";"A150206_081152_zahranicni_ert";94691
"108304";"zahranicni";65686;1;70486789;"21:43";"6.2.2015";"A150206_081152_zahranicni_ert";46055
"108305";"zahranicni";65686;1;70486789;"21:43";"6.2.2015";"A150206_081152_zahranicni_ert";33611
"108306";"zahranicni";65686;1;70486789;"21:43";"6.2.2015";"A150206_081152_zahranicni_ert";59527
"108307";"zahranicni";65686;1;70486789;"21:43";"6.2.2015";"A150206_081152_zahranicni_ert";22925
"108308";"zahranicni";65686;1;70486789;"21:43";"6.2.2015";"A150206_081152_zahranicni_ert";5212
"108309";"zahranicni";65686;1;70486789;"21:43";"6.2.2015";"A150206_081152_zahranicni_ert";82864
"108310";"zahranicni";65686;1;70486789;"21:43";"6.2.2015";"A150206_081152_zahranicni_ert";14249
"108311";"zahranicni";65686;1;70486789;"21:43";"6.2.2015";"A150206_081152_zahranicni_ert";5406
"108312";"zahranicni";65686;1;70486789;"21:43";"6.2.2015";"A150206_081152_zahranicni_ert";78285
"108313";"zahranicni";65686;0;70486789;"21:43";"6.2.2015";"A150206_081152_zahranicni_ert";67907
"108314";"zahranicni";14249;1;70486818;"21:46";"6.2.2015";"A150206_081152_zahranicni_ert";86953
"108315";"zahranicni";14249;1;70486818;"21:46";"6.2.2015";"A150206_081152_zahranicni_ert";48286
"108316";"zahranicni";14249;1;70486818;"21:46";"6.2.2015";"A150206_081152_zahranicni_ert";46041
"108317";"zahranicni";14249;1;70486818;"21:46";"6.2.2015";"A150206_081152_zahranicni_ert";78285
"108318";"zahranicni";646;1;70486834;"21:47";"6.2.2015";"A150206_081152_zahranicni_ert";58449
"108319";"zahranicni";646;1;70486834;"21:47";"6.2.2015";"A150206_081152_zahranicni_ert";33109
"108320";"zahranicni";646;1;70486834;"21:47";"6.2.2015";"A150206_081152_zahranicni_ert";78285
"108321";"zahranicni";40491;1;70486859;"21:49";"6.2.2015";"A150206_081152_zahranicni_ert";31508
"108322";"zahranicni";69667;1;70486860;"21:49";"6.2.2015";"A150206_081152_zahranicni_ert";67907
"108323";"zahranicni";69667;0;70486860;"21:49";"6.2.2015";"A150206_081152_zahranicni_ert";68906
"108324";"zahranicni";69667;0;70486860;"21:49";"6.2.2015";"A150206_081152_zahranicni_ert";7092
"108325";"zahranicni";69667;0;70486860;"21:49";"6.2.2015";"A150206_081152_zahranicni_ert";48286
"108326";"zahranicni";69667;0;70486860;"21:49";"6.2.2015";"A150206_081152_zahranicni_ert";63786
"108327";"zahranicni";69667;0;70486860;"21:49";"6.2.2015";"A150206_081152_zahranicni_ert";32461
"108328";"zahranicni";69667;0;70486860;"21:49";"6.2.2015";"A150206_081152_zahranicni_ert";79389
