"";"category";"commenting_person_id";"positive_reaction";"comment_id";"time";"date";"article_id";"reacting_person_id"
"130501";"zahranicni";42343;1;70978960;"15:40";"3.3.2015";"A150303_112658_zahranicni_ert";5999
"130502";"zahranicni";42343;1;70978960;"15:40";"3.3.2015";"A150303_112658_zahranicni_ert";11630
"130503";"zahranicni";42343;1;70978960;"15:40";"3.3.2015";"A150303_112658_zahranicni_ert";16786
"130504";"zahranicni";40651;1;70978947;"15:40";"3.3.2015";"A150303_112658_zahranicni_ert";3022
"130505";"zahranicni";40651;1;70978947;"15:40";"3.3.2015";"A150303_112658_zahranicni_ert";22402
"130506";"zahranicni";40651;1;70978947;"15:40";"3.3.2015";"A150303_112658_zahranicni_ert";60246
"130507";"zahranicni";40651;1;70978947;"15:40";"3.3.2015";"A150303_112658_zahranicni_ert";17533
"130508";"zahranicni";40651;1;70978947;"15:40";"3.3.2015";"A150303_112658_zahranicni_ert";76558
"130509";"zahranicni";40651;1;70978947;"15:40";"3.3.2015";"A150303_112658_zahranicni_ert";9051
"130510";"zahranicni";40651;1;70978947;"15:40";"3.3.2015";"A150303_112658_zahranicni_ert";3928
"130511";"zahranicni";40651;1;70978947;"15:40";"3.3.2015";"A150303_112658_zahranicni_ert";46736
"130512";"zahranicni";40651;1;70978947;"15:40";"3.3.2015";"A150303_112658_zahranicni_ert";47597
"130513";"zahranicni";40651;1;70978947;"15:40";"3.3.2015";"A150303_112658_zahranicni_ert";47142
"130514";"zahranicni";40651;1;70978947;"15:40";"3.3.2015";"A150303_112658_zahranicni_ert";53236
"130515";"zahranicni";40651;1;70978947;"15:40";"3.3.2015";"A150303_112658_zahranicni_ert";81467
"130516";"zahranicni";40651;1;70978947;"15:40";"3.3.2015";"A150303_112658_zahranicni_ert";87246
"130517";"zahranicni";40651;1;70978947;"15:40";"3.3.2015";"A150303_112658_zahranicni_ert";60127
"130518";"zahranicni";40651;1;70978947;"15:40";"3.3.2015";"A150303_112658_zahranicni_ert";14335
"130519";"zahranicni";40651;1;70978947;"15:40";"3.3.2015";"A150303_112658_zahranicni_ert";22634
"130520";"zahranicni";40651;1;70978947;"15:40";"3.3.2015";"A150303_112658_zahranicni_ert";63469
"130521";"zahranicni";40651;1;70978947;"15:40";"3.3.2015";"A150303_112658_zahranicni_ert";37307
"130522";"zahranicni";40651;1;70978947;"15:40";"3.3.2015";"A150303_112658_zahranicni_ert";14602
"130523";"zahranicni";40651;1;70978947;"15:40";"3.3.2015";"A150303_112658_zahranicni_ert";68938
"130524";"zahranicni";40651;1;70978947;"15:40";"3.3.2015";"A150303_112658_zahranicni_ert";76652
"130525";"zahranicni";40651;1;70978947;"15:40";"3.3.2015";"A150303_112658_zahranicni_ert";67735
"130526";"zahranicni";40651;1;70978947;"15:40";"3.3.2015";"A150303_112658_zahranicni_ert";49986
"130527";"zahranicni";40651;1;70978947;"15:40";"3.3.2015";"A150303_112658_zahranicni_ert";77108
"130528";"zahranicni";40651;1;70978947;"15:40";"3.3.2015";"A150303_112658_zahranicni_ert";65667
"130529";"zahranicni";40651;1;70978947;"15:40";"3.3.2015";"A150303_112658_zahranicni_ert";69312
"130530";"zahranicni";40651;1;70978947;"15:40";"3.3.2015";"A150303_112658_zahranicni_ert";75822
"130531";"zahranicni";40651;1;70978947;"15:40";"3.3.2015";"A150303_112658_zahranicni_ert";81895
"130532";"zahranicni";40651;1;70978947;"15:40";"3.3.2015";"A150303_112658_zahranicni_ert";52666
"130533";"zahranicni";40651;1;70978947;"15:40";"3.3.2015";"A150303_112658_zahranicni_ert";7187
"130534";"zahranicni";40651;1;70978947;"15:40";"3.3.2015";"A150303_112658_zahranicni_ert";4388
"130535";"zahranicni";40651;1;70978947;"15:40";"3.3.2015";"A150303_112658_zahranicni_ert";11630
"130536";"zahranicni";40651;1;70978947;"15:40";"3.3.2015";"A150303_112658_zahranicni_ert";12012
"130537";"zahranicni";40651;1;70978947;"15:40";"3.3.2015";"A150303_112658_zahranicni_ert";90212
"130538";"zahranicni";40651;1;70978947;"15:40";"3.3.2015";"A150303_112658_zahranicni_ert";54465
"130539";"zahranicni";40651;1;70978947;"15:40";"3.3.2015";"A150303_112658_zahranicni_ert";76739
"130540";"zahranicni";40651;0;70978947;"15:40";"3.3.2015";"A150303_112658_zahranicni_ert";32426
"130541";"zahranicni";40651;0;70978947;"15:40";"3.3.2015";"A150303_112658_zahranicni_ert";24138
"130542";"zahranicni";40651;0;70978947;"15:40";"3.3.2015";"A150303_112658_zahranicni_ert";76113
"130543";"zahranicni";40651;0;70978947;"15:40";"3.3.2015";"A150303_112658_zahranicni_ert";7049
"130544";"zahranicni";40651;0;70978947;"15:40";"3.3.2015";"A150303_112658_zahranicni_ert";80642
"130545";"zahranicni";40651;0;70978947;"15:40";"3.3.2015";"A150303_112658_zahranicni_ert";14081
"130546";"zahranicni";40651;0;70978947;"15:40";"3.3.2015";"A150303_112658_zahranicni_ert";38879
"130547";"zahranicni";40651;0;70978947;"15:40";"3.3.2015";"A150303_112658_zahranicni_ert";36291
"130548";"zahranicni";40651;0;70978947;"15:40";"3.3.2015";"A150303_112658_zahranicni_ert";81260
"130549";"zahranicni";42343;1;70978985;"15:42";"3.3.2015";"A150303_112658_zahranicni_ert";17533
"130550";"zahranicni";42343;1;70978985;"15:42";"3.3.2015";"A150303_112658_zahranicni_ert";89364
"130551";"zahranicni";42343;1;70978985;"15:42";"3.3.2015";"A150303_112658_zahranicni_ert";47597
"130552";"zahranicni";42343;1;70978985;"15:42";"3.3.2015";"A150303_112658_zahranicni_ert";81467
"130553";"zahranicni";42343;1;70978985;"15:42";"3.3.2015";"A150303_112658_zahranicni_ert";63469
"130554";"zahranicni";42343;1;70978985;"15:42";"3.3.2015";"A150303_112658_zahranicni_ert";80461
"130555";"zahranicni";42343;1;70978985;"15:42";"3.3.2015";"A150303_112658_zahranicni_ert";61196
"130556";"zahranicni";42343;1;70978985;"15:42";"3.3.2015";"A150303_112658_zahranicni_ert";76652
"130557";"zahranicni";42343;1;70978985;"15:42";"3.3.2015";"A150303_112658_zahranicni_ert";67735
"130558";"zahranicni";42343;1;70978985;"15:42";"3.3.2015";"A150303_112658_zahranicni_ert";77108
"130559";"zahranicni";42343;1;70978985;"15:42";"3.3.2015";"A150303_112658_zahranicni_ert";5999
"130560";"zahranicni";42343;1;70978985;"15:42";"3.3.2015";"A150303_112658_zahranicni_ert";11630
"130561";"zahranicni";42343;1;70978985;"15:42";"3.3.2015";"A150303_112658_zahranicni_ert";12012
"130562";"zahranicni";42343;1;70978985;"15:42";"3.3.2015";"A150303_112658_zahranicni_ert";85464
"130563";"zahranicni";42343;1;70978985;"15:42";"3.3.2015";"A150303_112658_zahranicni_ert";74883
"130564";"zahranicni";42343;1;70978998;"15:42";"3.3.2015";"A150303_112658_zahranicni_ert";63469
"130565";"zahranicni";42343;1;70978998;"15:42";"3.3.2015";"A150303_112658_zahranicni_ert";77108
"130566";"zahranicni";42343;1;70978998;"15:42";"3.3.2015";"A150303_112658_zahranicni_ert";4388
"130567";"zahranicni";42343;1;70978998;"15:42";"3.3.2015";"A150303_112658_zahranicni_ert";12012
"130568";"zahranicni";70302;1;70979010;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";17533
"130569";"zahranicni";70302;1;70979010;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";89364
"130570";"zahranicni";70302;1;70979010;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";78261
"130571";"zahranicni";70302;1;70979010;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";47142
"130572";"zahranicni";70302;1;70979010;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";79793
"130573";"zahranicni";70302;1;70979010;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";63469
"130574";"zahranicni";70302;1;70979010;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";76652
"130575";"zahranicni";70302;1;70979010;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";67735
"130576";"zahranicni";70302;1;70979010;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";4388
"130577";"zahranicni";70302;1;70979010;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";5999
"130578";"zahranicni";70302;1;70979010;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";85464
"130579";"zahranicni";70302;1;70979010;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";54465
"130580";"zahranicni";70302;1;70979010;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";16786
"130581";"zahranicni";42343;1;70979045;"15:45";"3.3.2015";"A150303_112658_zahranicni_ert";63469
"130582";"zahranicni";32426;1;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";91977
"130583";"zahranicni";32426;1;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";90935
"130584";"zahranicni";32426;1;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";86713
"130585";"zahranicni";32426;1;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";9528
"130586";"zahranicni";32426;1;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";67675
"130587";"zahranicni";32426;1;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";44311
"130588";"zahranicni";32426;1;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";60246
"130589";"zahranicni";32426;1;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";22931
"130590";"zahranicni";32426;1;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";17533
"130591";"zahranicni";32426;1;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";9051
"130592";"zahranicni";32426;1;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";30408
"130593";"zahranicni";32426;1;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";53472
"130594";"zahranicni";32426;1;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";74415
"130595";"zahranicni";32426;1;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";82464
"130596";"zahranicni";32426;1;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";81467
"130597";"zahranicni";32426;1;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";30024
"130598";"zahranicni";32426;1;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";87246
"130599";"zahranicni";32426;1;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";60127
"130600";"zahranicni";32426;1;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";69531
"130601";"zahranicni";32426;1;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";6501
"130602";"zahranicni";32426;1;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";62399
"130603";"zahranicni";32426;1;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";23844
"130604";"zahranicni";32426;1;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";24138
"130605";"zahranicni";32426;1;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";38434
"130606";"zahranicni";32426;1;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";63469
"130607";"zahranicni";32426;1;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";42465
"130608";"zahranicni";32426;1;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";80461
"130609";"zahranicni";32426;1;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";53293
"130610";"zahranicni";32426;1;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";82621
"130611";"zahranicni";32426;1;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";79389
"130612";"zahranicni";32426;1;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";53372
"130613";"zahranicni";32426;1;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";94691
"130614";"zahranicni";32426;1;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";55174
"130615";"zahranicni";32426;1;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";58192
"130616";"zahranicni";32426;1;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";93922
"130617";"zahranicni";32426;1;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";76652
"130618";"zahranicni";32426;1;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";79954
"130619";"zahranicni";32426;1;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";70244
"130620";"zahranicni";32426;1;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";68853
"130621";"zahranicni";32426;1;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";65667
"130622";"zahranicni";32426;1;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";52666
"130623";"zahranicni";32426;1;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";5695
"130624";"zahranicni";32426;1;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";14081
"130625";"zahranicni";32426;1;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";40651
"130626";"zahranicni";32426;1;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";8092
"130627";"zahranicni";32426;1;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";55232
"130628";"zahranicni";32426;1;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";90212
"130629";"zahranicni";32426;1;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";60681
"130630";"zahranicni";32426;1;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";54465
"130631";"zahranicni";32426;1;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";79486
"130632";"zahranicni";32426;1;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";16786
"130633";"zahranicni";32426;1;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";1291
"130634";"zahranicni";32426;1;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";36291
"130635";"zahranicni";32426;1;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";35832
"130636";"zahranicni";32426;1;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";61962
"130637";"zahranicni";32426;1;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";68539
"130638";"zahranicni";32426;1;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";76937
"130639";"zahranicni";32426;1;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";74883
"130640";"zahranicni";32426;1;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";26911
"130641";"zahranicni";32426;0;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";61196
"130642";"zahranicni";32426;0;70979015;"15:43";"3.3.2015";"A150303_112658_zahranicni_ert";57752
"130643";"zahranicni";99976;0;70979098;"15:48";"3.3.2015";"A150303_112658_zahranicni_ert";76652
"130644";"zahranicni";99976;0;70979098;"15:48";"3.3.2015";"A150303_112658_zahranicni_ert";11630
"130645";"zahranicni";3928;1;70979121;"15:49";"3.3.2015";"A150303_112658_zahranicni_ert";9322
"130646";"zahranicni";3928;1;70979121;"15:49";"3.3.2015";"A150303_112658_zahranicni_ert";17533
"130647";"zahranicni";3928;1;70979121;"15:49";"3.3.2015";"A150303_112658_zahranicni_ert";89364
"130648";"zahranicni";3928;1;70979121;"15:49";"3.3.2015";"A150303_112658_zahranicni_ert";14335
"130649";"zahranicni";3928;1;70979121;"15:49";"3.3.2015";"A150303_112658_zahranicni_ert";80461
"130650";"zahranicni";3928;1;70979121;"15:49";"3.3.2015";"A150303_112658_zahranicni_ert";67735
"130651";"zahranicni";3928;1;70979121;"15:49";"3.3.2015";"A150303_112658_zahranicni_ert";49986
"130652";"zahranicni";61196;1;70979162;"15:52";"3.3.2015";"A150303_112658_zahranicni_ert";89364
"130653";"zahranicni";3928;1;70979164;"15:53";"3.3.2015";"A150303_112658_zahranicni_ert";63469
"130654";"zahranicni";3928;1;70979164;"15:53";"3.3.2015";"A150303_112658_zahranicni_ert";76652
"130655";"zahranicni";3928;1;70979164;"15:53";"3.3.2015";"A150303_112658_zahranicni_ert";11630
"130656";"zahranicni";99976;1;70979186;"15:54";"3.3.2015";"A150303_112658_zahranicni_ert";23844
"130657";"zahranicni";99976;1;70979186;"15:54";"3.3.2015";"A150303_112658_zahranicni_ert";80461
"130658";"zahranicni";99976;1;70979186;"15:54";"3.3.2015";"A150303_112658_zahranicni_ert";43693
"130659";"zahranicni";99976;1;70979186;"15:54";"3.3.2015";"A150303_112658_zahranicni_ert";5999
"130660";"zahranicni";99976;0;70979186;"15:54";"3.3.2015";"A150303_112658_zahranicni_ert";9322
"130661";"zahranicni";99976;0;70979186;"15:54";"3.3.2015";"A150303_112658_zahranicni_ert";85245
"130662";"zahranicni";99976;0;70979186;"15:54";"3.3.2015";"A150303_112658_zahranicni_ert";76558
"130663";"zahranicni";99976;0;70979186;"15:54";"3.3.2015";"A150303_112658_zahranicni_ert";63469
"130664";"zahranicni";99976;0;70979186;"15:54";"3.3.2015";"A150303_112658_zahranicni_ert";20162
"130665";"zahranicni";99976;0;70979186;"15:54";"3.3.2015";"A150303_112658_zahranicni_ert";28001
"130666";"zahranicni";99976;0;70979186;"15:54";"3.3.2015";"A150303_112658_zahranicni_ert";76652
"130667";"zahranicni";99976;0;70979186;"15:54";"3.3.2015";"A150303_112658_zahranicni_ert";67735
"130668";"zahranicni";99976;0;70979186;"15:54";"3.3.2015";"A150303_112658_zahranicni_ert";77775
"130669";"zahranicni";99976;0;70979186;"15:54";"3.3.2015";"A150303_112658_zahranicni_ert";11630
"130670";"zahranicni";99976;0;70979186;"15:54";"3.3.2015";"A150303_112658_zahranicni_ert";54465
"130671";"zahranicni";99976;0;70979186;"15:54";"3.3.2015";"A150303_112658_zahranicni_ert";74883
"130672";"zahranicni";3928;1;70979225;"15:56";"3.3.2015";"A150303_112658_zahranicni_ert";9322
"130673";"zahranicni";3928;1;70979225;"15:56";"3.3.2015";"A150303_112658_zahranicni_ert";17533
"130674";"zahranicni";3928;1;70979225;"15:56";"3.3.2015";"A150303_112658_zahranicni_ert";76558
"130675";"zahranicni";3928;1;70979225;"15:56";"3.3.2015";"A150303_112658_zahranicni_ert";68577
"130676";"zahranicni";3928;1;70979225;"15:56";"3.3.2015";"A150303_112658_zahranicni_ert";60127
"130677";"zahranicni";3928;1;70979225;"15:56";"3.3.2015";"A150303_112658_zahranicni_ert";63469
"130678";"zahranicni";3928;1;70979225;"15:56";"3.3.2015";"A150303_112658_zahranicni_ert";80461
"130679";"zahranicni";3928;1;70979225;"15:56";"3.3.2015";"A150303_112658_zahranicni_ert";76652
"130680";"zahranicni";3928;1;70979225;"15:56";"3.3.2015";"A150303_112658_zahranicni_ert";67735
"130681";"zahranicni";3928;1;70979225;"15:56";"3.3.2015";"A150303_112658_zahranicni_ert";97028
"130682";"zahranicni";3928;1;70979225;"15:56";"3.3.2015";"A150303_112658_zahranicni_ert";4388
"130683";"zahranicni";3928;1;70979225;"15:56";"3.3.2015";"A150303_112658_zahranicni_ert";85464
"130684";"zahranicni";3928;1;70979225;"15:56";"3.3.2015";"A150303_112658_zahranicni_ert";80452
"130685";"zahranicni";3928;0;70979225;"15:56";"3.3.2015";"A150303_112658_zahranicni_ert";39281
"130686";"zahranicni";3928;0;70979225;"15:56";"3.3.2015";"A150303_112658_zahranicni_ert";24138
"130687";"zahranicni";99976;0;70979249;"15:58";"3.3.2015";"A150303_112658_zahranicni_ert";60127
"130688";"zahranicni";99976;0;70979249;"15:58";"3.3.2015";"A150303_112658_zahranicni_ert";63469
"130689";"zahranicni";99976;0;70979249;"15:58";"3.3.2015";"A150303_112658_zahranicni_ert";80461
"130690";"zahranicni";99976;0;70979249;"15:58";"3.3.2015";"A150303_112658_zahranicni_ert";76652
"130691";"zahranicni";99976;0;70979249;"15:58";"3.3.2015";"A150303_112658_zahranicni_ert";67735
"130692";"zahranicni";99976;0;70979249;"15:58";"3.3.2015";"A150303_112658_zahranicni_ert";39596
"130693";"zahranicni";99976;0;70979249;"15:58";"3.3.2015";"A150303_112658_zahranicni_ert";11630
"130694";"zahranicni";28001;1;70979243;"15:57";"3.3.2015";"A150303_112658_zahranicni_ert";91977
"130695";"zahranicni";28001;1;70979243;"15:57";"3.3.2015";"A150303_112658_zahranicni_ert";65455
"130696";"zahranicni";28001;1;70979243;"15:57";"3.3.2015";"A150303_112658_zahranicni_ert";16822
"130697";"zahranicni";28001;1;70979243;"15:57";"3.3.2015";"A150303_112658_zahranicni_ert";67675
"130698";"zahranicni";28001;1;70979243;"15:57";"3.3.2015";"A150303_112658_zahranicni_ert";60246
"130699";"zahranicni";28001;1;70979243;"15:57";"3.3.2015";"A150303_112658_zahranicni_ert";68577
"130700";"zahranicni";28001;1;70979243;"15:57";"3.3.2015";"A150303_112658_zahranicni_ert";4714
"130701";"zahranicni";28001;1;70979243;"15:57";"3.3.2015";"A150303_112658_zahranicni_ert";9051
"130702";"zahranicni";28001;1;70979243;"15:57";"3.3.2015";"A150303_112658_zahranicni_ert";82464
"130703";"zahranicni";28001;1;70979243;"15:57";"3.3.2015";"A150303_112658_zahranicni_ert";87246
"130704";"zahranicni";28001;1;70979243;"15:57";"3.3.2015";"A150303_112658_zahranicni_ert";60127
"130705";"zahranicni";28001;1;70979243;"15:57";"3.3.2015";"A150303_112658_zahranicni_ert";69531
"130706";"zahranicni";28001;1;70979243;"15:57";"3.3.2015";"A150303_112658_zahranicni_ert";23844
"130707";"zahranicni";28001;1;70979243;"15:57";"3.3.2015";"A150303_112658_zahranicni_ert";24138
"130708";"zahranicni";28001;1;70979243;"15:57";"3.3.2015";"A150303_112658_zahranicni_ert";63469
"130709";"zahranicni";28001;1;70979243;"15:57";"3.3.2015";"A150303_112658_zahranicni_ert";42465
"130710";"zahranicni";28001;1;70979243;"15:57";"3.3.2015";"A150303_112658_zahranicni_ert";80461
"130711";"zahranicni";28001;1;70979243;"15:57";"3.3.2015";"A150303_112658_zahranicni_ert";68810
"130712";"zahranicni";28001;1;70979243;"15:57";"3.3.2015";"A150303_112658_zahranicni_ert";82621
"130713";"zahranicni";28001;1;70979243;"15:57";"3.3.2015";"A150303_112658_zahranicni_ert";79389
"130714";"zahranicni";28001;1;70979243;"15:57";"3.3.2015";"A150303_112658_zahranicni_ert";10073
"130715";"zahranicni";28001;1;70979243;"15:57";"3.3.2015";"A150303_112658_zahranicni_ert";93922
"130716";"zahranicni";28001;1;70979243;"15:57";"3.3.2015";"A150303_112658_zahranicni_ert";76652
"130717";"zahranicni";28001;1;70979243;"15:57";"3.3.2015";"A150303_112658_zahranicni_ert";75125
"130718";"zahranicni";28001;1;70979243;"15:57";"3.3.2015";"A150303_112658_zahranicni_ert";65667
"130719";"zahranicni";28001;1;70979243;"15:57";"3.3.2015";"A150303_112658_zahranicni_ert";97028
"130720";"zahranicni";28001;1;70979243;"15:57";"3.3.2015";"A150303_112658_zahranicni_ert";75822
"130721";"zahranicni";28001;1;70979243;"15:57";"3.3.2015";"A150303_112658_zahranicni_ert";5695
"130722";"zahranicni";28001;1;70979243;"15:57";"3.3.2015";"A150303_112658_zahranicni_ert";14081
"130723";"zahranicni";28001;1;70979243;"15:57";"3.3.2015";"A150303_112658_zahranicni_ert";5999
"130724";"zahranicni";28001;1;70979243;"15:57";"3.3.2015";"A150303_112658_zahranicni_ert";55232
"130725";"zahranicni";28001;1;70979243;"15:57";"3.3.2015";"A150303_112658_zahranicni_ert";90212
"130726";"zahranicni";28001;1;70979243;"15:57";"3.3.2015";"A150303_112658_zahranicni_ert";60681
"130727";"zahranicni";28001;1;70979243;"15:57";"3.3.2015";"A150303_112658_zahranicni_ert";79486
"130728";"zahranicni";28001;1;70979243;"15:57";"3.3.2015";"A150303_112658_zahranicni_ert";6554
"130729";"zahranicni";28001;1;70979243;"15:57";"3.3.2015";"A150303_112658_zahranicni_ert";61962
"130730";"zahranicni";99976;1;70979218;"15:56";"3.3.2015";"A150303_112658_zahranicni_ert";4193
"130731";"zahranicni";99976;0;70979218;"15:56";"3.3.2015";"A150303_112658_zahranicni_ert";76558
"130732";"zahranicni";99976;0;70979218;"15:56";"3.3.2015";"A150303_112658_zahranicni_ert";63469
"130733";"zahranicni";99976;0;70979218;"15:56";"3.3.2015";"A150303_112658_zahranicni_ert";43693
"130734";"zahranicni";99976;0;70979218;"15:56";"3.3.2015";"A150303_112658_zahranicni_ert";14081
"130735";"zahranicni";99976;0;70979218;"15:56";"3.3.2015";"A150303_112658_zahranicni_ert";54465
"130736";"zahranicni";11630;1;70979265;"15:59";"3.3.2015";"A150303_112658_zahranicni_ert";83623
"130737";"zahranicni";11630;1;70979265;"15:59";"3.3.2015";"A150303_112658_zahranicni_ert";16822
"130738";"zahranicni";11630;1;70979265;"15:59";"3.3.2015";"A150303_112658_zahranicni_ert";17533
"130739";"zahranicni";11630;1;70979265;"15:59";"3.3.2015";"A150303_112658_zahranicni_ert";76558
"130740";"zahranicni";11630;1;70979265;"15:59";"3.3.2015";"A150303_112658_zahranicni_ert";32426
"130741";"zahranicni";11630;1;70979265;"15:59";"3.3.2015";"A150303_112658_zahranicni_ert";6501
"130742";"zahranicni";11630;1;70979265;"15:59";"3.3.2015";"A150303_112658_zahranicni_ert";23844
"130743";"zahranicni";11630;1;70979265;"15:59";"3.3.2015";"A150303_112658_zahranicni_ert";63469
"130744";"zahranicni";11630;1;70979265;"15:59";"3.3.2015";"A150303_112658_zahranicni_ert";76652
"130745";"zahranicni";11630;1;70979265;"15:59";"3.3.2015";"A150303_112658_zahranicni_ert";5999
"130746";"zahranicni";11630;1;70979265;"15:59";"3.3.2015";"A150303_112658_zahranicni_ert";55232
"130747";"zahranicni";11630;1;70979265;"15:59";"3.3.2015";"A150303_112658_zahranicni_ert";85464
"130748";"zahranicni";99976;0;70979271;"15:59";"3.3.2015";"A150303_112658_zahranicni_ert";76558
"130749";"zahranicni";99976;0;70979271;"15:59";"3.3.2015";"A150303_112658_zahranicni_ert";63469
"130750";"zahranicni";99976;0;70979271;"15:59";"3.3.2015";"A150303_112658_zahranicni_ert";80461
"130751";"zahranicni";99976;0;70979271;"15:59";"3.3.2015";"A150303_112658_zahranicni_ert";43693
"130752";"zahranicni";99976;0;70979271;"15:59";"3.3.2015";"A150303_112658_zahranicni_ert";76652
"130753";"zahranicni";99976;0;70979271;"15:59";"3.3.2015";"A150303_112658_zahranicni_ert";11630
"130754";"zahranicni";6501;1;70979298;"16:00";"3.3.2015";"A150303_112658_zahranicni_ert";5999
"130755";"zahranicni";11630;1;70979305;"16:01";"3.3.2015";"A150303_112658_zahranicni_ert";9322
"130756";"zahranicni";11630;1;70979305;"16:01";"3.3.2015";"A150303_112658_zahranicni_ert";60127
"130757";"zahranicni";11630;1;70979305;"16:01";"3.3.2015";"A150303_112658_zahranicni_ert";63469
"130758";"zahranicni";11630;1;70979305;"16:01";"3.3.2015";"A150303_112658_zahranicni_ert";76652
"130759";"zahranicni";11630;1;70979305;"16:01";"3.3.2015";"A150303_112658_zahranicni_ert";67735
"130760";"zahranicni";11630;1;70979305;"16:01";"3.3.2015";"A150303_112658_zahranicni_ert";39596
"130761";"zahranicni";55181;1;70979321;"16:02";"3.3.2015";"A150303_112658_zahranicni_ert";60127
"130762";"zahranicni";55181;1;70979321;"16:02";"3.3.2015";"A150303_112658_zahranicni_ert";63469
"130763";"zahranicni";55181;1;70979321;"16:02";"3.3.2015";"A150303_112658_zahranicni_ert";76652
