"";"category";"commenting_person_id";"positive_reaction";"comment_id";"time";"date";"article_id";"reacting_person_id"
"232936";"zahranicni";20162;1;71806705;"19:24";"16.4.2015";"A150416_190459_zahranicni_ert";18114
"232937";"zahranicni";20162;1;71806705;"19:24";"16.4.2015";"A150416_190459_zahranicni_ert";67892
"232938";"zahranicni";20162;1;71806705;"19:24";"16.4.2015";"A150416_190459_zahranicni_ert";67803
"232939";"zahranicni";20162;1;71806705;"19:24";"16.4.2015";"A150416_190459_zahranicni_ert";21590
"232940";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";46506
"232941";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";17012
"232942";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";83710
"232943";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";23516
"232944";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";4570
"232945";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";86713
"232946";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";13127
"232947";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";54688
"232948";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";53098
"232949";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";37225
"232950";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";36666
"232951";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";34865
"232952";"zahranicni";53093;1;71807945;"20:19";"16.4.2015";"A150416_190459_zahranicni_ert";77515
"232953";"zahranicni";53093;1;71807945;"20:19";"16.4.2015";"A150416_190459_zahranicni_ert";43714
"232954";"zahranicni";53093;1;71807945;"20:19";"16.4.2015";"A150416_190459_zahranicni_ert";18351
"232955";"zahranicni";53093;1;71807945;"20:19";"16.4.2015";"A150416_190459_zahranicni_ert";97025
"232956";"zahranicni";53093;1;71807945;"20:19";"16.4.2015";"A150416_190459_zahranicni_ert";54576
"232957";"zahranicni";53093;1;71807945;"20:19";"16.4.2015";"A150416_190459_zahranicni_ert";74883
"232958";"zahranicni";78694;1;71806669;"19:22";"16.4.2015";"A150416_190459_zahranicni_ert";87664
"232959";"zahranicni";78694;1;71806669;"19:22";"16.4.2015";"A150416_190459_zahranicni_ert";959
"232960";"zahranicni";78694;1;71806669;"19:22";"16.4.2015";"A150416_190459_zahranicni_ert";24124
"232961";"zahranicni";78694;1;71806669;"19:22";"16.4.2015";"A150416_190459_zahranicni_ert";52018
"232962";"zahranicni";78694;1;71806669;"19:22";"16.4.2015";"A150416_190459_zahranicni_ert";96384
"232963";"zahranicni";78694;1;71806669;"19:22";"16.4.2015";"A150416_190459_zahranicni_ert";40552
"232964";"zahranicni";78694;1;71806669;"19:22";"16.4.2015";"A150416_190459_zahranicni_ert";6963
"232965";"zahranicni";78694;1;71806669;"19:22";"16.4.2015";"A150416_190459_zahranicni_ert";2816
"232966";"zahranicni";78694;1;71806669;"19:22";"16.4.2015";"A150416_190459_zahranicni_ert";35832
"232967";"zahranicni";78694;1;71806669;"19:22";"16.4.2015";"A150416_190459_zahranicni_ert";27184
"232968";"zahranicni";78694;1;71806669;"19:22";"16.4.2015";"A150416_190459_zahranicni_ert";32304
"232969";"zahranicni";78694;1;71806669;"19:22";"16.4.2015";"A150416_190459_zahranicni_ert";30336
"232970";"zahranicni";78694;1;71806669;"19:22";"16.4.2015";"A150416_190459_zahranicni_ert";8909
"232971";"zahranicni";20162;1;71806705;"19:24";"16.4.2015";"A150416_190459_zahranicni_ert";81246
"232972";"zahranicni";20162;1;71806705;"19:24";"16.4.2015";"A150416_190459_zahranicni_ert";67484
"232973";"zahranicni";20162;0;71806705;"19:24";"16.4.2015";"A150416_190459_zahranicni_ert";89511
"232974";"zahranicni";20162;0;71806705;"19:24";"16.4.2015";"A150416_190459_zahranicni_ert";87664
"232975";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";63639
"232976";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";9389
"232977";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";81518
"232978";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";29538
"232979";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";48668
"232980";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";51700
"232981";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";79793
"232982";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";11177
"232983";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";30828
"232984";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";13259
"232985";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";47806
"232986";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";41560
"232987";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";23215
"232988";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";69957
"232989";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";48410
"232990";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";46506
"232991";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";68780
"232992";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";83710
"232993";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";23516
"232994";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";6368
"232995";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";13127
"232996";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";65914
"232997";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";37225
"232998";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";34865
"232999";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";63639
"233000";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";81518
"233001";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";29538
"233002";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";79793
"233003";"zahranicni";13785;1;71807955;"20:20";"16.4.2015";"A150416_190459_zahranicni_ert";2051
"233004";"zahranicni";13785;0;71807955;"20:20";"16.4.2015";"A150416_190459_zahranicni_ert";16642
"233005";"zahranicni";50487;1;71806751;"19:26";"16.4.2015";"A150416_190459_zahranicni_ert";67686
"233006";"zahranicni";50487;1;71806751;"19:26";"16.4.2015";"A150416_190459_zahranicni_ert";65327
"233007";"zahranicni";50487;1;71806751;"19:26";"16.4.2015";"A150416_190459_zahranicni_ert";49900
"233008";"zahranicni";50487;1;71806751;"19:26";"16.4.2015";"A150416_190459_zahranicni_ert";85305
"233009";"zahranicni";50487;1;71806751;"19:26";"16.4.2015";"A150416_190459_zahranicni_ert";17283
"233010";"zahranicni";50487;1;71806751;"19:26";"16.4.2015";"A150416_190459_zahranicni_ert";84071
"233011";"zahranicni";50487;1;71806751;"19:26";"16.4.2015";"A150416_190459_zahranicni_ert";37843
"233012";"zahranicni";50208;1;71806888;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";17283
"233013";"zahranicni";78694;1;71806669;"19:22";"16.4.2015";"A150416_190459_zahranicni_ert";99087
"233014";"zahranicni";78694;1;71806669;"19:22";"16.4.2015";"A150416_190459_zahranicni_ert";18235
"233015";"zahranicni";78694;1;71806669;"19:22";"16.4.2015";"A150416_190459_zahranicni_ert";33419
"233016";"zahranicni";78694;1;71806669;"19:22";"16.4.2015";"A150416_190459_zahranicni_ert";78633
"233017";"zahranicni";78694;1;71806669;"19:22";"16.4.2015";"A150416_190459_zahranicni_ert";53523
"233018";"zahranicni";78694;1;71806669;"19:22";"16.4.2015";"A150416_190459_zahranicni_ert";9179
"233019";"zahranicni";78694;1;71806669;"19:22";"16.4.2015";"A150416_190459_zahranicni_ert";98602
"233020";"zahranicni";78694;1;71806669;"19:22";"16.4.2015";"A150416_190459_zahranicni_ert";3860
"233021";"zahranicni";78694;1;71806669;"19:22";"16.4.2015";"A150416_190459_zahranicni_ert";97739
"233022";"zahranicni";78694;1;71806669;"19:22";"16.4.2015";"A150416_190459_zahranicni_ert";74883
"233023";"zahranicni";78694;1;71806669;"19:22";"16.4.2015";"A150416_190459_zahranicni_ert";52660
"233024";"zahranicni";78694;1;71806669;"19:22";"16.4.2015";"A150416_190459_zahranicni_ert";54669
"233025";"zahranicni";78694;1;71806669;"19:22";"16.4.2015";"A150416_190459_zahranicni_ert";7223
"233026";"zahranicni";78694;1;71806669;"19:22";"16.4.2015";"A150416_190459_zahranicni_ert";58000
"233027";"zahranicni";78694;1;71806669;"19:22";"16.4.2015";"A150416_190459_zahranicni_ert";36527
"233028";"zahranicni";78694;1;71806669;"19:22";"16.4.2015";"A150416_190459_zahranicni_ert";19930
"233029";"zahranicni";78694;1;71806669;"19:22";"16.4.2015";"A150416_190459_zahranicni_ert";18114
"233030";"zahranicni";78694;1;71806669;"19:22";"16.4.2015";"A150416_190459_zahranicni_ert";67892
"233031";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";60246
"233032";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";22931
"233033";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";2397
"233034";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";13431
"233035";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";71733
"233036";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";54875
"233037";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";43645
"233038";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";6653
"233039";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";94228
"233040";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";89508
"233041";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";42914
"233042";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";9051
"233043";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";20172
"233044";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";11177
"233045";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";47806
"233046";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";69957
"233047";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";48410
"233048";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";60246
"233049";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";13431
"233050";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";54875
"233051";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";89508
"233052";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";9051
"233053";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";20172
"233054";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";56448
"233055";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";57557
"233056";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";66998
"233057";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";98558
"233058";"zahranicni";78694;1;71806669;"19:22";"16.4.2015";"A150416_190459_zahranicni_ert";67803
"233059";"zahranicni";78694;1;71806669;"19:22";"16.4.2015";"A150416_190459_zahranicni_ert";21590
"233060";"zahranicni";78694;1;71806669;"19:22";"16.4.2015";"A150416_190459_zahranicni_ert";91075
"233061";"zahranicni";78694;1;71806669;"19:22";"16.4.2015";"A150416_190459_zahranicni_ert";81246
"233062";"zahranicni";78694;1;71806669;"19:22";"16.4.2015";"A150416_190459_zahranicni_ert";90551
"233063";"zahranicni";78694;1;71806669;"19:22";"16.4.2015";"A150416_190459_zahranicni_ert";52512
"233064";"zahranicni";78694;1;71806669;"19:22";"16.4.2015";"A150416_190459_zahranicni_ert";67484
"233065";"zahranicni";78694;0;71806669;"19:22";"16.4.2015";"A150416_190459_zahranicni_ert";89511
"233066";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";79711
"233067";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";83051
"233068";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";86208
"233069";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";66998
"233070";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";50208
"233071";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";68980
"233072";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";84561
"233073";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";51900
"233074";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";24416
"233075";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";27899
"233076";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";72668
"233077";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";5375
"233078";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";84561
"233079";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";51900
"233080";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";24416
"233081";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";27899
"233082";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";5375
"233083";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";60127
"233084";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";62600
"233085";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";55976
"233086";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";3555
"233087";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";28647
"233088";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";8581
"233089";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";68563
"233090";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";43481
"233091";"zahranicni";96723;1;71806900;"19:33";"16.4.2015";"A150416_190459_zahranicni_ert";68780
"233092";"zahranicni";96723;1;71806900;"19:33";"16.4.2015";"A150416_190459_zahranicni_ert";87973
"233093";"zahranicni";96723;1;71806900;"19:33";"16.4.2015";"A150416_190459_zahranicni_ert";6368
"233094";"zahranicni";96723;1;71806900;"19:33";"16.4.2015";"A150416_190459_zahranicni_ert";16887
"233095";"zahranicni";96723;1;71806900;"19:33";"16.4.2015";"A150416_190459_zahranicni_ert";36666
"233096";"zahranicni";96723;1;71806900;"19:33";"16.4.2015";"A150416_190459_zahranicni_ert";81518
"233097";"zahranicni";96723;1;71806900;"19:33";"16.4.2015";"A150416_190459_zahranicni_ert";29538
"233098";"zahranicni";96723;1;71806900;"19:33";"16.4.2015";"A150416_190459_zahranicni_ert";79793
"233099";"zahranicni";96723;1;71806900;"19:33";"16.4.2015";"A150416_190459_zahranicni_ert";11177
"233100";"zahranicni";96723;1;71806900;"19:33";"16.4.2015";"A150416_190459_zahranicni_ert";41560
"233101";"zahranicni";96723;1;71806900;"19:33";"16.4.2015";"A150416_190459_zahranicni_ert";69957
"233102";"zahranicni";96723;1;71806900;"19:33";"16.4.2015";"A150416_190459_zahranicni_ert";48410
"233103";"zahranicni";96723;1;71806900;"19:33";"16.4.2015";"A150416_190459_zahranicni_ert";60246
"233104";"zahranicni";96723;1;71806900;"19:33";"16.4.2015";"A150416_190459_zahranicni_ert";13431
"233105";"zahranicni";96723;1;71806900;"19:33";"16.4.2015";"A150416_190459_zahranicni_ert";16517
"233106";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";81662
"233107";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";11180
"233108";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";54573
"233109";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";69531
"233110";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";62600
"233111";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";55976
"233112";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";3555
"233113";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";28647
"233114";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";60496
"233115";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";8581
"233116";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";68563
"233117";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";43481
"233118";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";63786
"233119";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";9825
"233120";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";81685
"233121";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";56476
"233122";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";9825
"233123";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";81685
"233124";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";66570
"233125";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";22663
"233126";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";49900
"233127";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";74911
"233128";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";13804
"233129";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";39739
"233130";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";69402
"233131";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";62038
"233132";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";55174
"233133";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";12804
"233134";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";19407
"233135";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";85305
"233136";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";17283
"233137";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";91070
"233138";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";53900
"233139";"zahranicni";96723;1;71806900;"19:33";"16.4.2015";"A150416_190459_zahranicni_ert";89508
"233140";"zahranicni";96723;1;71806900;"19:33";"16.4.2015";"A150416_190459_zahranicni_ert";9051
"233141";"zahranicni";96723;1;71806900;"19:33";"16.4.2015";"A150416_190459_zahranicni_ert";27147
"233142";"zahranicni";96723;1;71806900;"19:33";"16.4.2015";"A150416_190459_zahranicni_ert";93308
"233143";"zahranicni";96723;1;71806900;"19:33";"16.4.2015";"A150416_190459_zahranicni_ert";98558
"233144";"zahranicni";96723;1;71806900;"19:33";"16.4.2015";"A150416_190459_zahranicni_ert";51900
"233145";"zahranicni";96723;1;71806900;"19:33";"16.4.2015";"A150416_190459_zahranicni_ert";60127
"233146";"zahranicni";96723;1;71806900;"19:33";"16.4.2015";"A150416_190459_zahranicni_ert";3555
"233147";"zahranicni";96723;1;71806900;"19:33";"16.4.2015";"A150416_190459_zahranicni_ert";28647
"233148";"zahranicni";96723;1;71806900;"19:33";"16.4.2015";"A150416_190459_zahranicni_ert";8581
"233149";"zahranicni";96723;1;71806900;"19:33";"16.4.2015";"A150416_190459_zahranicni_ert";68563
"233150";"zahranicni";96723;1;71806900;"19:33";"16.4.2015";"A150416_190459_zahranicni_ert";82640
"233151";"zahranicni";96723;1;71806900;"19:33";"16.4.2015";"A150416_190459_zahranicni_ert";66570
"233152";"zahranicni";96723;1;71806900;"19:33";"16.4.2015";"A150416_190459_zahranicni_ert";90207
"233153";"zahranicni";96723;1;71806900;"19:33";"16.4.2015";"A150416_190459_zahranicni_ert";49900
"233154";"zahranicni";96723;1;71806900;"19:33";"16.4.2015";"A150416_190459_zahranicni_ert";76113
"233155";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";66570
"233156";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";22663
"233157";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";51332
"233158";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";43807
"233159";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";49900
"233160";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";33497
"233161";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";11429
"233162";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";13804
"233163";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";97808
"233164";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";70088
"233165";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";79389
"233166";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";95435
"233167";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";39739
"233168";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";69402
"233169";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";19793
"233170";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";58620
"233171";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";96943
"233172";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";94691
"233173";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";62038
"233174";"zahranicni";45777;1;71806880;"19:31";"16.4.2015";"A150416_190459_zahranicni_ert";55174
"233175";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";84071
"233176";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";81895
"233177";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";33042
"233178";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";85068
"233179";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";59527
"233180";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";13394
"233181";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";50487
"233182";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";45383
"233183";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";21793
"233184";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";54465
"233185";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";6554
"233186";"zahranicni";24353;1;71806887;"19:32";"16.4.2015";"A150416_190459_zahranicni_ert";24124
"233187";"zahranicni";96723;1;71806900;"19:33";"16.4.2015";"A150416_190459_zahranicni_ert";97808
"233188";"zahranicni";96723;1;71806900;"19:33";"16.4.2015";"A150416_190459_zahranicni_ert";39739
"233189";"zahranicni";96723;1;71806900;"19:33";"16.4.2015";"A150416_190459_zahranicni_ert";94691
"233190";"zahranicni";96723;1;71806900;"19:33";"16.4.2015";"A150416_190459_zahranicni_ert";62038
"233191";"zahranicni";96723;1;71806900;"19:33";"16.4.2015";"A150416_190459_zahranicni_ert";46055
"233192";"zahranicni";96723;1;71806900;"19:33";"16.4.2015";"A150416_190459_zahranicni_ert";19407
"233193";"zahranicni";96723;1;71806900;"19:33";"16.4.2015";"A150416_190459_zahranicni_ert";17283
"233194";"zahranicni";96723;1;71806900;"19:33";"16.4.2015";"A150416_190459_zahranicni_ert";66845
"233195";"zahranicni";96723;1;71806900;"19:33";"16.4.2015";"A150416_190459_zahranicni_ert";91070
"233196";"zahranicni";69976;1;71806903;"19:33";"16.4.2015";"A150416_190459_zahranicni_ert";41560
"233197";"zahranicni";69976;1;71806903;"19:33";"16.4.2015";"A150416_190459_zahranicni_ert";60127
"233198";"zahranicni";69976;1;71806903;"19:33";"16.4.2015";"A150416_190459_zahranicni_ert";46055
